PROB_NAME,MACHINE,PROB_SIZE,ALG_TIME,TOTAL_TIME
MATMUL_IKJ, CLUSTER,2,1.1828e-06,8.52792e-05
MATMUL_IKJ, CLUSTER,3,2.8446000000000007e-06,8.32736e-05
MATMUL_IKJ, CLUSTER,4,4.597620000000001e-05,0.0001293392
MATMUL_IKJ, CLUSTER,5,0.00017240860000000002,0.00022387499999999998
MATMUL_IKJ, CLUSTER,6,0.0024375574,0.0025653638
MATMUL_IKJ, CLUSTER,7,0.0110014442,0.0111759532
MATMUL_IKJ, CLUSTER,8,0.12211529080000001,0.1230113468
MATMUL_IKJ, CLUSTER,9,0.6635956474,0.6659399868
MATMUL_IKJ, CLUSTER,10,5.1496872804,5.1615390224
